crop,year,WOFOST_FLD,weather_uuid
barley,2016,8723.958671764247,8_1_3_5_8_7
barley,2017,8779.20938282108,8_1_3_5_8_7
barley,2018,8747.832790202212,8_1_3_5_8_7
barley,2019,8758.366270792838,8_1_3_5_8_7
soybean,2015,2455.8818532617906,8_1_3_5_8_7
soybean,2016,2544.7333941536835,8_1_3_5_8_7
soybean,2017,2569.1579781337987,8_1_3_5_8_7
soybean,2018,2581.8200182046903,8_1_3_5_8_7
soybean,2019,2576.5437292159554,8_1_3_5_8_7
sugarbeet,2015,11830.758079861742,8_1_3_5_8_7
sugarbeet,2016,11547.056607129321,8_1_3_5_8_7
sugarbeet,2017,11712.978354578827,8_1_3_5_8_7
sugarbeet,2018,11672.579237546657,8_1_3_5_8_7
sugarbeet,2019,11742.343442927495,8_1_3_5_8_7
barley,2015,8695.471973128868,8_1_3_5_8_8
barley,2016,8723.958671764247,8_1_3_5_8_8
barley,2017,8779.20938282108,8_1_3_5_8_8
barley,2018,8747.832790202212,8_1_3_5_8_8
barley,2019,8758.366270792838,8_1_3_5_8_8
soybean,2015,2455.8818532617906,8_1_3_5_8_8
soybean,2016,2544.7333941536835,8_1_3_5_8_8
soybean,2017,2569.1579781337987,8_1_3_5_8_8
soybean,2018,2581.8200182046903,8_1_3_5_8_8
soybean,2019,2576.5437292159554,8_1_3_5_8_8
sugarbeet,2015,11830.758079861742,8_1_3_5_8_8
sugarbeet,2016,11547.056607129321,8_1_3_5_8_8
sugarbeet,2017,11712.978354578827,8_1_3_5_8_8
sugarbeet,2018,11672.579237546657,8_1_3_5_8_8
sugarbeet,2019,11742.343442927495,8_1_3_5_8_8
barley,2015,3840.9937998391597,8_1_3_6_0_0
barley,2016,4007.215949581713,8_1_3_6_0_0
barley,2017,4016.941811606904,8_1_3_6_0_0
barley,2018,3970.910646224565,8_1_3_6_0_0
barley,2019,3996.166555713617,8_1_3_6_0_0
soybean,2015,1022.638841132306,8_1_3_6_0_0
soybean,2016,1023.2042132131203,8_1_3_6_0_0
soybean,2017,1029.6826297182045,8_1_3_6_0_0
soybean,2018,1016.5035268533419,8_1_3_6_0_0
soybean,2019,1019.1829868247679,8_1_3_6_0_0
sugarbeet,2015,1192.2134421363942,8_1_3_6_0_0
sugarbeet,2016,1171.309276948613,8_1_3_6_0_0
sugarbeet,2017,1149.0443654954229,8_1_3_6_0_0
sugarbeet,2018,1124.0709757329143,8_1_3_6_0_0
sugarbeet,2019,1129.9145558337257,8_1_3_6_0_0
barley,2015,4515.693721543991,8_1_3_6_0_1
barley,2016,4632.052847216158,8_1_3_6_0_1
barley,2017,4632.91909041833,8_1_3_6_0_1
barley,2018,4570.556958459318,8_1_3_6_0_1
barley,2019,4556.797873450089,8_1_3_6_0_1
soybean,2015,1325.840197416355,8_1_3_6_0_1
soybean,2016,1330.966614988911,8_1_3_6_0_1
soybean,2017,1334.7360799581509,8_1_3_6_0_1
soybean,2018,1314.5558102181521,8_1_3_6_0_1
soybean,2019,1315.1493654281014,8_1_3_6_0_1
sugarbeet,2015,2960.768382830031,8_1_3_6_0_1
sugarbeet,2016,2837.792328923449,8_1_3_6_0_1
sugarbeet,2017,2783.271665164072,8_1_3_6_0_1
sugarbeet,2018,2683.1658270899907,8_1_3_6_0_1
sugarbeet,2019,2648.2522451892,8_1_3_6_0_1
barley,2015,6453.8419994400365,8_1_3_6_0_2
barley,2016,6484.836170051904,8_1_3_6_0_2
barley,2017,6468.684758342757,8_1_3_6_0_2
barley,2018,6384.247589561203,8_1_3_6_0_2
barley,2019,6322.13405306765,8_1_3_6_0_2
soybean,2015,1932.8362861604726,8_1_3_6_0_2
soybean,2016,1957.648451743512,8_1_3_6_0_2
soybean,2017,1951.4890480797626,8_1_3_6_0_2
soybean,2018,1926.124785987901,8_1_3_6_0_2
soybean,2019,1917.918736236672,8_1_3_6_0_2
sugarbeet,2015,6474.419264062257,8_1_3_6_0_2
sugarbeet,2016,6229.139552378715,8_1_3_6_0_2
sugarbeet,2017,6187.449655039903,8_1_3_6_0_2
sugarbeet,2018,6021.310588650309,8_1_3_6_0_2
sugarbeet,2019,5968.0047295384775,8_1_3_6_0_2
barley,2015,8505.140272558867,8_1_3_6_0_3
barley,2016,8498.4088247268,8_1_3_6_0_3
barley,2017,8469.732262117188,8_1_3_6_0_3
barley,2018,8374.242341246392,8_1_3_6_0_3
barley,2019,8317.38688167502,8_1_3_6_0_3
soybean,2015,2455.8818532617906,8_1_3_6_0_3
soybean,2016,2544.7333941536835,8_1_3_6_0_3
soybean,2017,2569.1579781337987,8_1_3_6_0_3
soybean,2018,2580.225881432371,8_1_3_6_0_3
soybean,2019,2570.7253303372063,8_1_3_6_0_3
sugarbeet,2015,9357.195801833865,8_1_3_6_0_3
sugarbeet,2016,9042.147722914407,8_1_3_6_0_3
sugarbeet,2017,9035.76283266025,8_1_3_6_0_3
sugarbeet,2018,8883.12064635146,8_1_3_6_0_3
sugarbeet,2019,8832.16251361739,8_1_3_6_0_3
barley,2015,8695.471973128868,8_1_3_6_0_4
barley,2016,8723.958671764247,8_1_3_6_0_4
barley,2017,8779.20938282108,8_1_3_6_0_4
barley,2018,8747.832790202212,8_1_3_6_0_4
barley,2019,8758.366270792838,8_1_3_6_0_4
soybean,2015,2455.8818532617906,8_1_3_6_0_4
soybean,2016,2544.7333941536835,8_1_3_6_0_4
soybean,2017,2569.1579781337987,8_1_3_6_0_4
soybean,2018,2581.8200182046903,8_1_3_6_0_4
soybean,2019,2576.5437292159554,8_1_3_6_0_4
sugarbeet,2015,11829.60117378839,8_1_3_6_0_4
sugarbeet,2016,11497.900409566013,8_1_3_6_0_4
sugarbeet,2017,11546.926358477862,8_1_3_6_0_4
sugarbeet,2018,11390.430725224374,8_1_3_6_0_4
sugarbeet,2019,11314.913458537916,8_1_3_6_0_4
barley,2015,8695.471973128868,8_1_3_6_0_5
barley,2016,8723.958671764247,8_1_3_6_0_5
barley,2017,8779.20938282108,8_1_3_6_0_5
barley,2018,8747.832790202212,8_1_3_6_0_5
barley,2019,8758.366270792838,8_1_3_6_0_5
soybean,2015,2455.8818532617906,8_1_3_6_0_5
soybean,2016,2544.7333941536835,8_1_3_6_0_5
soybean,2017,2569.1579781337987,8_1_3_6_0_5
soybean,2018,2581.8200182046903,8_1_3_6_0_5
soybean,2019,2576.5437292159554,8_1_3_6_0_5
sugarbeet,2015,11830.758079861742,8_1_3_6_0_5
sugarbeet,2016,11547.056607129321,8_1_3_6_0_5
sugarbeet,2017,11712.978354578827,8_1_3_6_0_5
sugarbeet,2018,11672.579237546657,8_1_3_6_0_5
sugarbeet,2019,11742.343442927495,8_1_3_6_0_5
barley,2015,8695.471973128868,8_1_3_6_0_6
barley,2016,8723.958671764247,8_1_3_6_0_6
barley,2017,8779.20938282108,8_1_3_6_0_6
barley,2018,8747.832790202212,8_1_3_6_0_6
barley,2019,8758.366270792838,8_1_3_6_0_6
soybean,2015,2455.8818532617906,8_1_3_6_0_6
soybean,2016,2544.7333941536835,8_1_3_6_0_6
soybean,2017,2569.1579781337987,8_1_3_6_0_6
soybean,2018,2581.8200182046903,8_1_3_6_0_6
soybean,2019,2576.5437292159554,8_1_3_6_0_6
sugarbeet,2015,11830.758079861742,8_1_3_6_0_6
sugarbeet,2016,11547.056607129321,8_1_3_6_0_6
sugarbeet,2017,11712.978354578827,8_1_3_6_0_6
sugarbeet,2018,11672.579237546657,8_1_3_6_0_6
sugarbeet,2019,11742.343442927495,8_1_3_6_0_6
barley,2015,8695.471973128868,8_1_3_6_0_7
barley,2016,8723.958671764247,8_1_3_6_0_7
barley,2017,8779.20938282108,8_1_3_6_0_7
barley,2018,8747.832790202212,8_1_3_6_0_7
barley,2019,8758.366270792838,8_1_3_6_0_7
soybean,2015,2455.8818532617906,8_1_3_6_0_7
soybean,2016,2544.7333941536835,8_1_3_6_0_7
soybean,2017,2569.1579781337987,8_1_3_6_0_7
soybean,2018,2581.8200182046903,8_1_3_6_0_7
soybean,2019,2576.5437292159554,8_1_3_6_0_7
sugarbeet,2015,11830.758079861742,8_1_3_6_0_7
sugarbeet,2016,11547.056607129321,8_1_3_6_0_7
sugarbeet,2017,11712.978354578827,8_1_3_6_0_7
sugarbeet,2018,11672.579237546657,8_1_3_6_0_7
sugarbeet,2019,11742.343442927495,8_1_3_6_0_7
barley,2015,8695.471973128868,8_1_3_6_0_8
barley,2016,8723.958671764247,8_1_3_6_0_8
barley,2017,8779.20938282108,8_1_3_6_0_8
barley,2018,8747.832790202212,8_1_3_6_0_8
barley,2019,8758.366270792838,8_1_3_6_0_8
soybean,2015,2455.8818532617906,8_1_3_6_0_8
soybean,2016,2544.7333941536835,8_1_3_6_0_8
soybean,2017,2569.1579781337987,8_1_3_6_0_8
soybean,2018,2581.8200182046903,8_1_3_6_0_8
soybean,2019,2576.5437292159554,8_1_3_6_0_8
sugarbeet,2015,11830.758079861742,8_1_3_6_0_8
sugarbeet,2016,11547.056607129321,8_1_3_6_0_8
sugarbeet,2017,11712.978354578827,8_1_3_6_0_8
sugarbeet,2018,11672.579237546657,8_1_3_6_0_8
sugarbeet,2019,11742.343442927495,8_1_3_6_0_8
barley,2015,3926.7222171637122,8_1_3_6_1_0
barley,2016,4043.299550473534,8_1_3_6_1_0
barley,2017,4028.0198374549295,8_1_3_6_1_0
barley,2018,3941.540316462134,8_1_3_6_1_0
barley,2019,3939.6089610879108,8_1_3_6_1_0
soybean,2015,1005.4466045184703,8_1_3_6_1_0
soybean,2016,994.6561874206615,8_1_3_6_1_0
soybean,2017,994.9738918665406,8_1_3_6_1_0
soybean,2018,972.3882276408785,8_1_3_6_1_0
soybean,2019,966.6547060441977,8_1_3_6_1_0
sugarbeet,2015,1101.4930973250712,8_1_3_6_1_0
sugarbeet,2016,1068.433289958376,8_1_3_6_1_0
sugarbeet,2017,1039.202788430855,8_1_3_6_1_0
sugarbeet,2018,1006.812556414582,8_1_3_6_1_0
sugarbeet,2019,1003.8647087277619,8_1_3_6_1_0
barley,2015,4575.8362864694545,8_1_3_6_1_1
barley,2016,4639.415594398731,8_1_3_6_1_1
barley,2017,4612.015659340848,8_1_3_6_1_1
barley,2018,4504.541719478828,8_1_3_6_1_1
barley,2019,4461.924934321394,8_1_3_6_1_1
soybean,2015,1288.7320583969338,8_1_3_6_1_1
soybean,2016,1277.6437971435766,8_1_3_6_1_1
soybean,2017,1273.4468587617357,8_1_3_6_1_1
soybean,2018,1239.7384240473325,8_1_3_6_1_1
soybean,2019,1230.9318548745168,8_1_3_6_1_1
sugarbeet,2015,2760.3087180787234,8_1_3_6_1_1
sugarbeet,2016,2596.870505535684,8_1_3_6_1_1
sugarbeet,2017,2511.264390945216,8_1_3_6_1_1
sugarbeet,2018,2379.622055712328,8_1_3_6_1_1
sugarbeet,2019,2315.3983762984735,8_1_3_6_1_1
barley,2015,6459.616654079443,8_1_3_6_1_2
barley,2016,6432.535699535815,8_1_3_6_1_2
barley,2017,6385.639392123943,8_1_3_6_1_2
barley,2018,6251.216484372644,8_1_3_6_1_2
barley,2019,6154.149667113764,8_1_3_6_1_2
soybean,2015,1871.247971506877,8_1_3_6_1_2
soybean,2016,1874.407968023489,8_1_3_6_1_2
soybean,2017,1859.390791719194,8_1_3_6_1_2
soybean,2018,1818.5371348654983,8_1_3_6_1_2
soybean,2019,1796.5663148313963,8_1_3_6_1_2
sugarbeet,2015,6214.948140992488,8_1_3_6_1_2
sugarbeet,2016,5921.136519968649,8_1_3_6_1_2
sugarbeet,2017,5840.001728235125,8_1_3_6_1_2
sugarbeet,2018,5633.316800106932,8_1_3_6_1_2
sugarbeet,2019,5544.627395234726,8_1_3_6_1_2
barley,2015,8454.485872351685,8_1_3_6_1_3
barley,2016,8406.72485840276,8_1_3_6_1_3
barley,2017,8352.086679569618,8_1_3_6_1_3
barley,2018,8211.739499070365,8_1_3_6_1_3
barley,2019,8124.689184517603,8_1_3_6_1_3
soybean,2015,2455.8818532617906,8_1_3_6_1_3
soybean,2016,2538.692446259317,8_1_3_6_1_3
soybean,2017,2540.8220761639036,8_1_3_6_1_3
soybean,2018,2521.0491684218478,8_1_3_6_1_3
soybean,2019,2498.9570848680496,8_1_3_6_1_3
sugarbeet,2015,9106.793953741302,8_1_3_6_1_3
sugarbeet,2016,8736.667603131566,8_1_3_6_1_3
sugarbeet,2017,8696.107282767136,8_1_3_6_1_3
sugarbeet,2018,8490.062537458914,8_1_3_6_1_3
sugarbeet,2019,8406.947075489026,8_1_3_6_1_3
barley,2015,8695.471973128868,8_1_3_6_1_4
barley,2016,8723.958671764247,8_1_3_6_1_4
barley,2017,8779.20938282108,8_1_3_6_1_4
barley,2018,8747.832790202212,8_1_3_6_1_4
barley,2019,8758.366270792838,8_1_3_6_1_4
soybean,2015,2455.8818532617906,8_1_3_6_1_4
soybean,2016,2544.7333941536835,8_1_3_6_1_4
soybean,2017,2569.1579781337987,8_1_3_6_1_4
soybean,2018,2581.8200182046903,8_1_3_6_1_4
soybean,2019,2576.5437292159554,8_1_3_6_1_4
sugarbeet,2015,11707.899625509912,8_1_3_6_1_4
sugarbeet,2016,11251.248206055274,8_1_3_6_1_4
sugarbeet,2017,11210.23795858662,8_1_3_6_1_4
sugarbeet,2018,10995.124832890986,8_1_3_6_1_4
sugarbeet,2019,10840.612346978438,8_1_3_6_1_4
barley,2015,8695.471973128868,8_1_3_6_1_5
barley,2016,8723.958671764247,8_1_3_6_1_5
barley,2017,8779.20938282108,8_1_3_6_1_5
barley,2018,8747.832790202212,8_1_3_6_1_5
barley,2019,8758.366270792838,8_1_3_6_1_5
soybean,2015,2455.8818532617906,8_1_3_6_1_5
soybean,2016,2544.7333941536835,8_1_3_6_1_5
soybean,2017,2569.1579781337987,8_1_3_6_1_5
soybean,2018,2581.8200182046903,8_1_3_6_1_5
soybean,2019,2576.5437292159554,8_1_3_6_1_5
sugarbeet,2015,11830.758079861742,8_1_3_6_1_5
sugarbeet,2016,11547.056607129321,8_1_3_6_1_5
sugarbeet,2017,11712.978354578827,8_1_3_6_1_5
sugarbeet,2018,11672.579237546657,8_1_3_6_1_5
sugarbeet,2019,11742.343442927495,8_1_3_6_1_5
barley,2015,8695.471973128868,8_1_3_6_1_6
barley,2016,8723.958671764247,8_1_3_6_1_6
barley,2017,8779.20938282108,8_1_3_6_1_6
barley,2018,8747.832790202212,8_1_3_6_1_6
barley,2019,8758.366270792838,8_1_3_6_1_6
soybean,2015,2455.8818532617906,8_1_3_6_1_6
soybean,2016,2544.7333941536835,8_1_3_6_1_6
soybean,2017,2569.1579781337987,8_1_3_6_1_6
soybean,2018,2581.8200182046903,8_1_3_6_1_6
soybean,2019,2576.5437292159554,8_1_3_6_1_6
sugarbeet,2015,11830.758079861742,8_1_3_6_1_6
sugarbeet,2016,11547.056607129321,8_1_3_6_1_6
sugarbeet,2017,11712.978354578827,8_1_3_6_1_6
sugarbeet,2018,11672.579237546657,8_1_3_6_1_6
sugarbeet,2019,11742.343442927495,8_1_3_6_1_6
barley,2015,8695.471973128868,8_1_3_6_1_7
barley,2016,8723.958671764247,8_1_3_6_1_7
barley,2017,8779.20938282108,8_1_3_6_1_7
barley,2018,8747.832790202212,8_1_3_6_1_7
barley,2019,8758.366270792838,8_1_3_6_1_7
soybean,2015,2455.8818532617906,8_1_3_6_1_7
soybean,2016,2544.7333941536835,8_1_3_6_1_7
soybean,2017,2569.1579781337987,8_1_3_6_1_7
soybean,2018,2581.8200182046903,8_1_3_6_1_7
soybean,2019,2576.5437292159554,8_1_3_6_1_7
sugarbeet,2015,11830.758079861742,8_1_3_6_1_7
sugarbeet,2016,11547.056607129321,8_1_3_6_1_7
sugarbeet,2017,11712.978354578827,8_1_3_6_1_7
sugarbeet,2018,11672.579237546657,8_1_3_6_1_7
sugarbeet,2019,11742.343442927495,8_1_3_6_1_7
barley,2015,8695.471973128868,8_1_3_6_1_8
barley,2016,8723.958671764247,8_1_3_6_1_8
barley,2017,8779.20938282108,8_1_3_6_1_8
barley,2018,8747.832790202212,8_1_3_6_1_8
barley,2019,8758.366270792838,8_1_3_6_1_8
soybean,2015,2455.8818532617906,8_1_3_6_1_8
soybean,2016,2544.7333941536835,8_1_3_6_1_8
soybean,2017,2569.1579781337987,8_1_3_6_1_8
soybean,2018,2581.8200182046903,8_1_3_6_1_8
soybean,2019,2576.5437292159554,8_1_3_6_1_8
sugarbeet,2015,11830.758079861742,8_1_3_6_1_8
sugarbeet,2016,11547.056607129321,8_1_3_6_1_8
sugarbeet,2017,11712.978354578827,8_1_3_6_1_8
sugarbeet,2018,11672.579237546657,8_1_3_6_1_8
sugarbeet,2019,11742.343442927495,8_1_3_6_1_8
barley,2015,4001.583698790415,8_1_3_6_2_0
barley,2016,4074.617964138131,8_1_3_6_2_0
barley,2017,4037.1761808091796,8_1_3_6_2_0
barley,2018,3915.7753453227683,8_1_3_6_2_0
barley,2019,3888.511227706976,8_1_3_6_2_0
soybean,2015,991.3001998459636,8_1_3_6_2_0
soybean,2016,970.8628095295139,8_1_3_6_2_0
soybean,2017,965.821126479466,8_1_3_6_2_0
soybean,2018,935.2322983532395,8_1_3_6_2_0
soybean,2019,924.0263195874663,8_1_3_6_2_0
sugarbeet,2015,1022.5223645164781,8_1_3_6_2_0
sugarbeet,2016,982.2380428512951,8_1_3_6_2_0
sugarbeet,2017,947.5699772443053,8_1_3_6_2_0
sugarbeet,2018,913.1752163527705,8_1_3_6_2_0
sugarbeet,2019,909.0697537687304,8_1_3_6_2_0
barley,2015,4628.190112726094,8_1_3_6_2_1
barley,2016,4644.455944489746,8_1_3_6_2_1
barley,2017,4591.907523546721,8_1_3_6_2_1
barley,2018,4446.289042074127,8_1_3_6_2_1
barley,2019,4376.369906416232,8_1_3_6_2_1
soybean,2015,1256.6392902015773,8_1_3_6_2_1
soybean,2016,1231.9020887899796,8_1_3_6_2_1
soybean,2017,1221.2558912004324,8_1_3_6_2_1
soybean,2018,1176.378821148618,8_1_3_6_2_1
soybean,2019,1159.7533965197622,8_1_3_6_2_1
sugarbeet,2015,2582.104718089588,8_1_3_6_2_1
sugarbeet,2016,2383.6671399987213,8_1_3_6_2_1
sugarbeet,2017,2271.972962159906,8_1_3_6_2_1
sugarbeet,2018,2113.9952240690614,8_1_3_6_2_1
sugarbeet,2019,2027.417668417286,8_1_3_6_2_1
barley,2015,6461.678729441519,8_1_3_6_2_2
barley,2016,6385.732352420876,8_1_3_6_2_2
barley,2017,6314.394040786249,8_1_3_6_2_2
barley,2018,6135.218469947313,8_1_3_6_2_2
barley,2019,6008.289666046636,8_1_3_6_2_2
soybean,2015,1818.6567386233469,8_1_3_6_2_2
soybean,2016,1803.8436850517473,8_1_3_6_2_2
soybean,2017,1781.3137689267846,8_1_3_6_2_2
soybean,2018,1727.6845305462298,8_1_3_6_2_2
soybean,2019,1695.4934117719918,8_1_3_6_2_2
sugarbeet,2015,5985.2874790607875,8_1_3_6_2_2
sugarbeet,2016,5650.64782842592,8_1_3_6_2_2
sugarbeet,2017,5536.365037900396,8_1_3_6_2_2
sugarbeet,2018,5297.541320104388,8_1_3_6_2_2
sugarbeet,2019,5180.31257069787,8_1_3_6_2_2
barley,2015,8408.182510698523,8_1_3_6_2_3
barley,2016,8325.672568877157,8_1_3_6_2_3
barley,2017,8243.112142587912,8_1_3_6_2_3
barley,2018,8063.527391073663,8_1_3_6_2_3
barley,2019,7945.014852731225,8_1_3_6_2_3
soybean,2015,2439.078484063896,8_1_3_6_2_3
soybean,2016,2489.710953488793,8_1_3_6_2_3
soybean,2017,2472.826498875733,8_1_3_6_2_3
soybean,2018,2428.6977525388024,8_1_3_6_2_3
soybean,2019,2391.670951864413,8_1_3_6_2_3
sugarbeet,2015,8878.26443699638,8_1_3_6_2_3
sugarbeet,2016,8466.974899520159,8_1_3_6_2_3
sugarbeet,2017,8387.161856033714,8_1_3_6_2_3
sugarbeet,2018,8142.809083550611,8_1_3_6_2_3
sugarbeet,2019,8019.9744051815005,8_1_3_6_2_3
barley,2015,8695.471973128868,8_1_3_6_2_4
barley,2016,8723.958671764247,8_1_3_6_2_4
barley,2017,8779.20938282108,8_1_3_6_2_4
barley,2018,8747.832790202212,8_1_3_6_2_4
barley,2019,8758.366270792838,8_1_3_6_2_4
soybean,2015,2455.8818532617906,8_1_3_6_2_4
soybean,2016,2544.7333941536835,8_1_3_6_2_4
soybean,2017,2569.1579781337987,8_1_3_6_2_4
soybean,2018,2581.8200182046903,8_1_3_6_2_4
soybean,2019,2576.5437292159554,8_1_3_6_2_4
sugarbeet,2015,11523.397916823642,8_1_3_6_2_4
sugarbeet,2016,10980.199407350654,8_1_3_6_2_4
sugarbeet,2017,10891.16537806216,8_1_3_6_2_4
sugarbeet,2018,10620.719479805526,8_1_3_6_2_4
sugarbeet,2019,10416.269032012942,8_1_3_6_2_4
barley,2015,8695.471973128868,8_1_3_6_2_5
barley,2016,8723.958671764247,8_1_3_6_2_5
barley,2017,8779.20938282108,8_1_3_6_2_5
barley,2018,8747.832790202212,8_1_3_6_2_5
barley,2019,8758.366270792838,8_1_3_6_2_5
soybean,2015,2455.8818532617906,8_1_3_6_2_5
soybean,2016,2544.7333941536835,8_1_3_6_2_5
soybean,2017,2569.1579781337987,8_1_3_6_2_5
soybean,2018,2581.8200182046903,8_1_3_6_2_5
soybean,2019,2576.5437292159554,8_1_3_6_2_5
sugarbeet,2015,11830.758079861742,8_1_3_6_2_5
sugarbeet,2016,11547.056607129321,8_1_3_6_2_5
sugarbeet,2017,11712.978354578827,8_1_3_6_2_5
sugarbeet,2018,11672.579237546657,8_1_3_6_2_5
sugarbeet,2019,11742.343442927495,8_1_3_6_2_5
barley,2015,8695.471973128868,8_1_3_6_2_6
barley,2016,8723.958671764247,8_1_3_6_2_6
barley,2017,8779.20938282108,8_1_3_6_2_6
barley,2018,8747.832790202212,8_1_3_6_2_6
barley,2019,8758.366270792838,8_1_3_6_2_6
soybean,2015,2455.8818532617906,8_1_3_6_2_6
soybean,2016,2544.7333941536835,8_1_3_6_2_6
soybean,2017,2569.1579781337987,8_1_3_6_2_6
soybean,2018,2581.8200182046903,8_1_3_6_2_6
soybean,2019,2576.5437292159554,8_1_3_6_2_6
sugarbeet,2015,11830.758079861742,8_1_3_6_2_6
sugarbeet,2016,11547.056607129321,8_1_3_6_2_6
sugarbeet,2017,11712.978354578827,8_1_3_6_2_6
sugarbeet,2018,11672.579237546657,8_1_3_6_2_6
sugarbeet,2019,11742.343442927495,8_1_3_6_2_6
barley,2015,8695.471973128868,8_1_3_6_2_7
barley,2016,8723.958671764247,8_1_3_6_2_7
barley,2017,8779.20938282108,8_1_3_6_2_7
barley,2018,8747.832790202212,8_1_3_6_2_7
barley,2019,8758.366270792838,8_1_3_6_2_7
soybean,2015,2455.8818532617906,8_1_3_6_2_7
soybean,2016,2544.7333941536835,8_1_3_6_2_7
soybean,2017,2569.1579781337987,8_1_3_6_2_7
soybean,2018,2581.8200182046903,8_1_3_6_2_7
soybean,2019,2576.5437292159554,8_1_3_6_2_7
sugarbeet,2015,11830.758079861742,8_1_3_6_2_7
sugarbeet,2016,11547.056607129321,8_1_3_6_2_7
sugarbeet,2017,11712.978354578827,8_1_3_6_2_7
sugarbeet,2018,11672.579237546657,8_1_3_6_2_7
sugarbeet,2019,11742.343442927495,8_1_3_6_2_7
barley,2015,8695.471973128868,8_1_3_6_2_8
barley,2016,8723.958671764247,8_1_3_6_2_8
barley,2017,8779.20938282108,8_1_3_6_2_8
barley,2018,8747.832790202212,8_1_3_6_2_8
barley,2019,8758.366270792838,8_1_3_6_2_8
soybean,2015,2455.8818532617906,8_1_3_6_2_8
soybean,2016,2544.7333941536835,8_1_3_6_2_8
soybean,2017,2569.1579781337987,8_1_3_6_2_8
soybean,2018,2581.8200182046903,8_1_3_6_2_8
soybean,2019,2576.5437292159554,8_1_3_6_2_8
sugarbeet,2015,11830.758079861742,8_1_3_6_2_8
sugarbeet,2016,11547.056607129321,8_1_3_6_2_8
sugarbeet,2017,11712.978354578827,8_1_3_6_2_8
sugarbeet,2018,11672.579237546657,8_1_3_6_2_8
sugarbeet,2019,11742.343442927495,8_1_3_6_2_8
barley,2015,4067.922084572986,8_1_3_6_3_0
barley,2016,4102.60787085596,8_1_3_6_3_0
barley,2017,4045.2160167685392,8_1_3_6_3_0
barley,2018,3892.0821072802314,8_1_3_6_3_0
barley,2019,3842.7843523899473,8_1_3_6_3_0
soybean,2015,979.0908539862817,8_1_3_6_3_0
soybean,2016,950.946774530692,8_1_3_6_3_0
soybean,2017,940.9529871169459,8_1_3_6_3_0
soybean,2018,903.85535244071,8_1_3_6_3_0
soybean,2019,887.8628661632282,8_1_3_6_3_0
sugarbeet,2015,955.0804407964257,8_1_3_6_3_0
sugarbeet,2016,911.1912141662948,8_1_3_6_3_0
sugarbeet,2017,876.6510198128099,8_1_3_6_3_0
sugarbeet,2018,847.8257843890983,8_1_3_6_3_0
sugarbeet,2019,841.2189145711816,8_1_3_6_3_0
barley,2015,4672.70150578071,8_1_3_6_3_1
barley,2016,4647.305839947583,8_1_3_6_3_1
barley,2017,4573.123570716303,8_1_3_6_3_1
barley,2018,4392.652804780979,8_1_3_6_3_1
barley,2019,4300.706606893789,8_1_3_6_3_1
soybean,2015,1228.4552902135615,8_1_3_6_3_1
soybean,2016,1192.6914025983208,8_1_3_6_3_1
soybean,2017,1175.9579723977151,8_1_3_6_3_1
soybean,2018,1121.740362595793,8_1_3_6_3_1
soybean,2019,1098.9061480769722,8_1_3_6_3_1
sugarbeet,2015,2421.4286381802253,8_1_3_6_3_1
sugarbeet,2016,2192.8346957986887,8_1_3_6_3_1
sugarbeet,2017,2058.781114200719,8_1_3_6_3_1
sugarbeet,2018,1879.2036822523066,8_1_3_6_3_1
sugarbeet,2019,1775.600247002583,8_1_3_6_3_1
barley,2015,6462.8901552226425,8_1_3_6_3_2
barley,2016,6344.346444836631,8_1_3_6_3_2
barley,2017,6251.10062653121,8_1_3_6_3_2
barley,2018,6031.515860163025,8_1_3_6_3_2
barley,2019,5880.613607881856,8_1_3_6_3_2
soybean,2015,1772.9368682837555,8_1_3_6_3_2
soybean,2016,1743.5059155749836,8_1_3_6_3_2
soybean,2017,1713.9930216371124,8_1_3_6_3_2
soybean,2018,1649.9516840387566,8_1_3_6_3_2
soybean,2019,1609.1859091150745,8_1_3_6_3_2
sugarbeet,2015,5779.454856554549,8_1_3_6_3_2
sugarbeet,2016,5410.057520567142,8_1_3_6_3_2
sugarbeet,2017,5267.407432359911,8_1_3_6_3_2
sugarbeet,2018,5002.3787395735335,8_1_3_6_3_2
sugarbeet,2019,4861.191979458997,8_1_3_6_3_2
barley,2015,8362.880643753659,8_1_3_6_3_3
barley,2016,8250.807639856332,8_1_3_6_3_3
barley,2017,8145.676002006525,8_1_3_6_3_3
barley,2018,7924.582659794361,8_1_3_6_3_3
barley,2019,7774.282617179762,8_1_3_6_3_3
soybean,2015,2409.0974347496976,8_1_3_6_3_3
soybean,2016,2433.15663915614,8_1_3_6_3_3
soybean,2017,2397.954588158199,8_1_3_6_3_3
soybean,2018,2335.8654903584497,8_1_3_6_3_3
soybean,2019,2284.2921645786273,8_1_3_6_3_3
sugarbeet,2015,8675.155359294245,8_1_3_6_3_3
sugarbeet,2016,8224.981084445806,8_1_3_6_3_3
sugarbeet,2017,8115.824067971646,8_1_3_6_3_3
sugarbeet,2018,7831.904455590322,8_1_3_6_3_3
sugarbeet,2019,7673.027002889743,8_1_3_6_3_3
barley,2015,8695.471973128868,8_1_3_6_3_4
barley,2016,8723.958671764247,8_1_3_6_3_4
barley,2017,8779.20938282108,8_1_3_6_3_4
barley,2018,8747.832790202212,8_1_3_6_3_4
barley,2019,8758.366270792838,8_1_3_6_3_4
